user_id,create_time,order_id,amount
117247,2018/10/18,4199150766,6.3
75436,2018/10/18,3983588110,6
106822,2018/10/18,4096924918,6
126538,2018/10/18,3982552349,6
135699,2018/10/18,4110363765,6
138757,2018/10/18,4110314313,6
155122,2018/10/18,4022518403,6
156350,2018/10/18,4034353325,5.9
163582,2018/10/18,4078492271,4.2
148439,2018/10/18,4111224888,2.9
96565,2018/10/18,4124225398,2.9
101268,2018/10/18,4159754624,2.9
98309,2018/10/18,4163112360,0.5
75622,2018/10/18,4193502794,0.5
103036,2018/10/19,4194556988,6799
142807,2018/10/19,4191362409,5399
69266,2018/10/19,4197721339,4899
75807,2018/10/19,4190915492,4299
62299,2018/10/19,4099169675,4198
122242,2018/10/19,4195682894,3999
69550,2018/10/19,4202490205,3988
74571,2018/10/19,4190498037,3926
113787,2018/10/19,4194254520,3799
104965,2018/10/19,4197223302,3780
78734,2018/10/19,4193124924,3699
125501,2018/10/19,4202199985,3599
74995,2018/10/19,4197406744,3599
117351,2018/10/19,4176398240,3399
120284,2018/10/19,4197755283,3299
61583,2018/10/19,4196814839,3299
96834,2018/10/19,4202279440,3099
112172,2018/10/19,4185172990,2999
111307,2018/10/19,4193628303,2999
91511,2018/10/19,4200551963,2999
153314,2018/10/19,4194876590,2988
95422,2018/10/19,4194662946,2988
122051,2018/10/19,4197772444,2899
140903,2018/10/19,4201501868,2888
148750,2018/10/19,3532893592,2726
163592,2018/10/19,4191383388,2599
112551,2018/10/19,4190359589,2586
100675,2018/10/19,4198810023,2538
89680,2018/10/19,4193399355,2499
145557,2018/10/19,4190138430,2499
130396,2018/10/19,4197711813,2286
121504,2018/10/19,4200262352,2180
107482,2018/10/19,4033140166,1999
123050,2018/10/19,4191959609,1999
142794,2018/10/19,3599399888,1999
157597,2018/10/19,4195029286,1889
132507,2018/10/19,4190871382,1849
161422,2018/10/19,3624346801,1799
82473,2018/10/19,4194413782,1699
104172,2018/10/19,4190870531,1699
155530,2018/10/19,4193737607,1599
120996,2018/10/19,4191699385,1499
79905,2018/10/19,4173302369,1488
78013,2018/10/19,4180769565,1449
84772,2018/10/19,4195215236,1280
119151,2018/10/19,4194805346,1265
104037,2018/10/19,4191306991,1199
70609,2018/10/19,4200044292,1099
149458,2018/10/19,4191977782,999
59735,2018/10/19,4194947628,999
87972,2018/10/19,4190983683,999
122131,2018/10/19,3760623618,999
104778,2018/10/19,4199330473,968
112438,2018/10/19,4180353139,866
59331,2018/10/19,4197480999,799
137882,2018/10/19,4111210879,799
54733,2018/10/19,4199325014,799
91115,2018/10/19,4189694102,759
51880,2018/10/19,4018179673,699
63055,2018/10/19,4194073340,688
105048,2018/10/19,4195447370,649
135814,2018/10/19,4193249163,599
62096,2018/10/19,4119312346,526
154344,2018/10/19,4193506939,499
58826,2018/10/19,4190355509,476
143076,2018/10/19,4202626367,469
131093,2018/10/19,4194400094,466
148889,2018/10/19,4168385021,398
129719,2018/10/19,4191062788,339
85578,2018/10/19,4197176076,318
77573,2018/10/19,4188649271,299
160650,2018/10/19,4137644276,299
131761,2018/10/19,4193921952,299
102956,2018/10/19,4192144468,279
153907,2018/10/19,4197561444,249
136833,2018/10/19,4196742188,219
124121,2018/10/19,4201212665,218
55579,2018/10/19,4191290861,199
112369,2018/10/19,4203130608,199
148217,2018/10/19,4193634323,199
53479,2018/10/19,4192366411,199
142915,2018/10/19,4196201612,199
125549,2018/10/19,4195232171,199
68218,2018/10/19,4196485344,199
116071,2018/10/19,4144457962,199
91182,2018/10/19,4177463862,188
164526,2018/10/19,4191222082,179
144015,2018/10/19,4110996390,179
53061,2018/10/19,4153016510,178
88518,2018/10/19,4191854388,149
132996,2018/10/19,4164584650,138
140442,2018/10/19,4196007664,129
95524,2018/10/19,4192705617,118
91421,2018/10/19,4195383885,109
163563,2018/10/19,4139272956,109
91713,2018/10/19,4201660563,99.9
83598,2018/10/19,4194792805,99
154724,2018/10/19,4196741265,99
74343,2018/10/19,4196453225,99
149984,2018/10/19,4202486384,99
89033,2018/10/19,4194224902,89
69090,2018/10/19,4192130051,89
147946,2018/10/19,4196833002,79
130813,2018/10/19,4197564341,75
116921,2018/10/19,4195487544,69
52925,2018/10/19,4199947867,69
66228,2018/10/19,3661566455,69
107066,2018/10/19,4194080374,65
89747,2018/10/19,4190303770,59
70817,2018/10/19,4192622579,59
125709,2018/10/19,4189832706,59
158983,2018/10/19,4178262509,59
64788,2018/10/19,4190323044,59
79758,2018/10/19,4190332671,59
84053,2018/10/19,4192957618,56
70466,2018/10/19,4176193874,55
92428,2018/10/19,4203235321,55
149284,2018/10/19,4192212521,51
104839,2018/10/19,4190748191,49.9
141957,2018/10/19,4076419967,49.9
104941,2018/10/19,4201557665,49
112971,2018/10/19,4196033565,49
122905,2018/10/19,4163748368,49
153703,2018/10/19,4198160898,49
146471,2018/10/19,4191954409,49
100039,2018/10/19,3626254517,49
106124,2018/10/19,4110884383,49
92353,2018/10/19,4191595825,44.9
90473,2018/10/19,3985695161,39.8
119866,2018/10/19,4203305007,39
79092,2018/10/19,4199850505,39
59696,2018/10/19,3991550129,39
120874,2018/10/19,4198501964,39
54582,2018/10/19,4193281612,39
67262,2018/10/19,4199871503,35.9
145196,2018/10/19,4173491743,29.9
152120,2018/10/19,4198650755,29
104088,2018/10/19,4171149910,29
133769,2018/10/19,4196538833,29
68036,2018/10/19,4191698431,29
135728,2018/10/19,4107351213,29
107451,2018/10/19,4191577029,28
66280,2018/10/19,4196835959,28
67393,2018/10/19,4194669548,26.9
136570,2018/10/19,4193202348,26.9
73971,2018/10/19,4072790303,23.9
127451,2018/10/19,3988160833,21.9
120856,2018/10/19,3982617108,21.6
54069,2018/10/19,4197059516,21.5
57576,2018/10/19,4192630528,19.9
140845,2018/10/19,4196747473,19.9
163589,2018/10/19,4197844159,19.9
53811,2018/10/19,4196208827,19.9
77074,2018/10/19,4202119672,19.9
96020,2018/10/19,4197686537,19.9
52488,2018/10/19,4096818245,19.8
144165,2018/10/19,4119012200,19.8
102666,2018/10/19,4173694613,18.9
143294,2018/10/19,4171907505,16.9
59924,2018/10/19,4199198552,15
85490,2018/10/19,4107019621,14.7
140021,2018/10/19,4097143846,14
76675,2018/10/19,4099520402,14
98241,2018/10/19,4174190755,13.9
161416,2018/10/19,3946620377,13.9
149099,2018/10/19,4117033392,11.9
155961,2018/10/19,4116224260,11.9
117113,2018/10/19,4098391059,11.5
124612,2018/10/19,4033909710,11
111415,2018/10/19,4164604851,10.9
120236,2018/10/19,4101582451,10.9
124724,2018/10/19,4119599684,10.9
160398,2018/10/19,3748113331,9.9
58969,2018/10/19,4107871092,9.9
153502,2018/10/19,4195674800,9.9
133993,2018/10/19,4107150693,9.9
76985,2018/10/19,4107323379,9.9
133584,2018/10/19,4111882950,9.9
67530,2018/10/19,4014588705,9.9
91494,2018/10/19,4175087053,9.9
108052,2018/10/19,4100968518,9.9
127731,2018/10/19,4106874859,9.9
145184,2018/10/19,4128895774,9.9
81914,2018/10/19,4108155914,9.9
104946,2018/10/19,4163585517,9.9
63130,2018/10/19,4083011788,9.8
98315,2018/10/19,4101038790,9
110865,2018/10/19,4191428080,9
159198,2018/10/19,4191828254,9
145550,2018/10/19,4198377424,9
81893,2018/10/19,4193794081,8.9
149731,2018/10/19,4112044014,8.9
66475,2018/10/19,4144493076,8.9
110949,2018/10/19,4096855746,8.8
80603,2018/10/19,4108091442,8.6
100263,2018/10/19,4107224458,8.6
124834,2018/10/19,4107323521,8.6
79845,2018/10/19,4029889140,8.5
97503,2018/10/19,4034043015,6.6
143555,2018/10/19,4081286018,6.3
107333,2018/10/19,4114749726,6.3
55043,2018/10/19,4104086122,6.3
143521,2018/10/19,4172474979,6
93463,2018/10/19,4110364434,6
155921,2018/10/19,4195103146,3.9
121842,2018/10/19,4123448378,2.9
128704,2018/10/20,4195633193,7990
79153,2018/10/20,4200527206,7800
153424,2018/10/20,3941044079,7199
79907,2018/10/20,3962356984,6188
143201,2018/10/20,4198206989,4729
130605,2018/10/20,3900769583,4699
157769,2018/10/20,4202030110,4499
93410,2018/10/20,4191761108,4398
145018,2018/10/20,4192609407,4298
157765,2018/10/20,4196774387,4199
143185,2018/10/20,4195531403,3999
158468,2018/10/20,3644924679,3988
71772,2018/10/20,4200938266,3779
144729,2018/10/20,4202217353,3599
52419,2018/10/20,4157845635,3599
67031,2018/10/20,3877025717,3499
87782,2018/10/20,4196181565,3399
57533,2018/10/20,4201698624,3344
65885,2018/10/20,4197851846,3344
53440,2018/10/20,4201231554,3344
62708,2018/10/20,4196874535,3299
66903,2018/10/20,4202960126,3298
138771,2018/10/20,4173057024,2819
157933,2018/10/20,4180527986,2799
157496,2018/10/20,4200756530,2796
89090,2018/10/20,4187492059,2599
163024,2018/10/20,4201197908,2599
68909,2018/10/20,4197475517,2588
73772,2018/10/20,4194801332,2586
130143,2018/10/20,4195427231,2586
99191,2018/10/20,4198621294,2499
151422,2018/10/20,4185199903,2499
65964,2018/10/20,4195916184,2499
111189,2018/10/20,4202048118,2429
101460,2018/10/20,4199209646,2286
93336,2018/10/20,4197833225,2199
95519,2018/10/20,4198199823,2199
115575,2018/10/20,4193489635,2180
124159,2018/10/20,4192159055,1899
78448,2018/10/20,4139754349,1849
153647,2018/10/20,4195801657,1799
134327,2018/10/20,3508959164,1799
85889,2018/10/20,4203235185,1799
65066,2018/10/20,4190353088,1688
144267,2018/10/20,4195633994,1599
72572,2018/10/20,4197091716,1499
139779,2018/10/20,4191086264,1399
132410,2018/10/20,4193231558,1399
161521,2018/10/20,4194354498,1349
66118,2018/10/20,4195905302,1348
74270,2018/10/20,4198515263,1339
97122,2018/10/20,4202566666,1299
118718,2018/10/20,4197794307,989
91025,2018/10/20,4196666297,799
100431,2018/10/20,4193604881,799
82046,2018/10/20,4199259899,788
137362,2018/10/20,4192585694,699
58602,2018/10/20,4197766452,569
145808,2018/10/20,4197415585,528
106523,2018/10/20,4201162629,526
116901,2018/10/20,3772695015,466
113454,2018/10/20,4136022120,451
82786,2018/10/20,4189299415,439
120670,2018/10/20,4198176634,399
60628,2018/10/20,4197432823,389
145868,2018/10/20,3848331009,388
163777,2018/10/20,4171078802,388
111441,2018/10/20,4198138991,378
91628,2018/10/20,4195566999,369
84093,2018/10/20,4036979114,338
164366,2018/10/20,4192396629,299
84060,2018/10/20,3672191930,298
90683,2018/10/20,4079928852,276
54539,2018/10/20,4196241173,249
53125,2018/10/20,4178231620,219
59164,2018/10/20,4194692210,219
57798,2018/10/20,4172905604,219
111499,2018/10/20,4035535242,199
123593,2018/10/20,4190174529,199
74358,2018/10/20,4195592232,199
79509,2018/10/20,4193418324,189
71668,2018/10/20,4187165222,188
144210,2018/10/20,4195044163,179
147243,2018/10/20,4194572732,169
77185,2018/10/20,4194454688,169
83745,2018/10/20,4199275571,168
101718,2018/10/20,4159552353,168
85240,2018/10/20,4197817147,158
76801,2018/10/20,4192290591,149
149047,2018/10/20,4104489091,149
116632,2018/10/20,4174969477,135
100264,2018/10/20,4104800093,135
92958,2018/10/20,4182355265,129
112677,2018/10/20,3210531396,119
130660,2018/10/20,3533490204,119
136047,2018/10/20,4193086625,116
134883,2018/10/20,4199798545,103
81622,2018/10/20,4202390010,99.9
131970,2018/10/20,4191433078,99
103876,2018/10/20,4196428140,99
157345,2018/10/20,4199299480,99
124512,2018/10/20,4167623925,98
75033,2018/10/20,4184649808,89
92554,2018/10/20,4197883842,89
145394,2018/10/20,4180555938,89
142461,2018/10/20,4197098378,89
143318,2018/10/20,4193567742,88
82806,2018/10/20,4084697005,79.9
156532,2018/10/20,4200753493,69
121239,2018/10/20,4202413685,69
99699,2018/10/20,4199615507,69
97087,2018/10/20,4197036772,69
67656,2018/10/20,4201037695,66
117747,2018/10/20,3667118039,61.9
51986,2018/10/20,4195747637,59
142142,2018/10/20,4195257758,59
84470,2018/10/20,4192116489,59
118596,2018/10/20,4171199930,59
123260,2018/10/20,4191912331,59
135426,2018/10/20,4192994118,59
83735,2018/10/20,4196654027,59
81169,2018/10/20,4181732555,58
115025,2018/10/20,3844291784,58
144466,2018/10/20,4201344213,56.9
97652,2018/10/20,4144271736,49
123198,2018/10/20,4193939341,49
133285,2018/10/20,4198386506,49
97389,2018/10/20,4197865167,49
65869,2018/10/20,4195792825,49
134440,2018/10/20,4192419368,49
124215,2018/10/20,4192210286,48
103802,2018/10/20,4196132300,48
66841,2018/10/20,4191475538,39.9
59715,2018/10/20,4194545312,39.9
103927,2018/10/20,4185173093,39
62177,2018/10/20,4198297538,38
127898,2018/10/20,4179450209,35.9
83018,2018/10/20,4195920762,33.9
66078,2018/10/20,4082672036,32.9
97074,2018/10/20,4164673701,30
151735,2018/10/20,3806981516,30
80030,2018/10/20,4202041717,29.9
128260,2018/10/20,4115076986,29.9
58973,2018/10/20,4192047645,29.9
148422,2018/10/20,4172772972,29
54627,2018/10/20,4178928577,29
73295,2018/10/20,4188027115,29
85271,2018/10/20,4198239296,26
156137,2018/10/20,4202717613,26
128790,2018/10/20,4175880191,25.9
145443,2018/10/20,4194591306,23.9
106935,2018/10/20,4200469960,23
91075,2018/10/20,4124774627,22.9
129815,2018/10/20,4036457491,21.9
55375,2018/10/20,4189663057,21.9
164069,2018/10/20,4191931346,19.9
136385,2018/10/20,4191867872,19.9
131148,2018/10/20,4192635615,19.9
96080,2018/10/20,4195008343,19.9
105347,2018/10/20,4193902862,19.9
164198,2018/10/20,4196423797,19.9
101775,2018/10/20,4197248599,19.9
54982,2018/10/20,4109498913,18.8
82958,2018/10/20,4104762130,18.2
76954,2018/10/20,4157505040,17.9
60660,2018/10/20,4184627468,17.7
164797,2018/10/20,4104404854,15.5
87093,2018/10/20,4196380845,15
103099,2018/10/20,4185337110,14.8
67285,2018/10/20,4174082343,14.5
86603,2018/10/20,3982789563,14
75057,2018/10/20,4109466784,13.9
152679,2018/10/20,4099159901,13.9
108070,2018/10/20,4099228507,12.5
64394,2018/10/20,4126363123,11.9
75362,2018/10/20,4103874949,11.9
57565,2018/10/20,4196907334,11.9
165088,2018/10/20,4112403094,11.9
144619,2018/10/20,4100837253,11.9
57782,2018/10/20,4107620807,11.2
101730,2018/10/20,4096851543,11
99186,2018/10/20,4174136358,10.9
161223,2018/10/20,4116775580,10.9
52618,2018/10/20,4195740351,10
114231,2018/10/20,4101363398,9.9
65294,2018/10/20,4185337147,9.9
157773,2018/10/20,4136639345,9.9
114320,2018/10/20,3980708940,9.9
145470,2018/10/20,4110225250,9.9
153675,2018/10/20,4175087091,9.9
91191,2018/10/20,4099078971,9.9
155375,2018/10/20,4102678628,9.9
55364,2018/10/20,4117276026,9.9
61527,2018/10/20,4097712770,9.9
159117,2018/10/20,4146469125,9.9
115561,2018/10/20,4116903072,9.9
140784,2018/10/20,4108091790,9.9
146545,2018/10/20,4106242819,9.9
66570,2018/10/20,4110312753,9.9
133685,2018/10/20,3985583419,9.9
156305,2018/10/20,4181600457,9.9
105077,2018/10/20,4151090137,9.9
137501,2018/10/20,4111125515,9.9
66198,2018/10/20,4083993693,9.9
121980,2018/10/20,4099663553,9.9
85952,2018/10/20,4158873647,9.9
93498,2018/10/20,4162958902,9.9
123465,2018/10/20,4096988060,9.9
136320,2018/10/20,4075491080,9.9
73128,2018/10/20,4193231873,9.9
156937,2018/10/20,4175109717,9.8
82445,2018/10/20,4200430129,9.8
71254,2018/10/20,4200808357,9
163077,2018/10/20,4198322839,9
109954,2018/10/20,4132900410,8.9
105447,2018/10/20,4107141882,8.9
94832,2018/10/20,4111108236,8.9
138420,2018/10/20,4141352237,8.9
137316,2018/10/20,4178446437,8.9
109128,2018/10/20,4099033233,8.6
127249,2018/10/20,4109083558,8.6
74483,2018/10/20,4184301563,8.5
81027,2018/10/20,4194656587,8
101171,2018/10/20,4109082844,7.8
94050,2018/10/20,4001234235,7.8
89880,2018/10/20,4200396990,7.8
109494,2018/10/20,4108824656,6.9
117542,2018/10/20,4154139774,6.8
112433,2018/10/20,4116776663,6.8
139181,2018/10/20,4115966320,6.8
131024,2018/10/20,4072635871,6.3
108547,2018/10/20,4005868974,6.3
69809,2018/10/20,4109034394,6.3
112707,2018/10/20,4062563060,6.3
77216,2018/10/20,4201060717,6
132625,2018/10/20,4098088343,6
58646,2018/10/20,4107323556,6
136473,2018/10/20,4117159258,6
77523,2018/10/20,4072675304,5.9
140681,2018/10/20,4085115660,5.9
143239,2018/10/20,4001291854,5.9
124729,2018/10/20,4111876736,4
117425,2018/10/21,4183921166,4599
91284,2018/10/21,4197422479,4499
100966,2018/10/21,4189766134,4157
107338,2018/10/21,4195424612,3999
142531,2018/10/21,4202724341,3999
148085,2018/10/21,4202254407,3999
90658,2018/10/21,4191352688,3999
54394,2018/10/21,4197498583,3999
114004,2018/10/21,4198447960,3988
109060,2018/10/21,4198674941,3948
57427,2018/10/21,3002478217,3899
138798,2018/10/21,4195084042,3798
89822,2018/10/21,4193155083,3698
138508,2018/10/21,4198378440,3698
89612,2018/10/21,4192889429,3599
70627,2018/10/21,4201999979,3599
65582,2018/10/21,4198229100,3499
133433,2018/10/21,4195293696,3299
88592,2018/10/21,4191657445,3199
160032,2018/10/21,4196543875,3199
151355,2018/10/21,4200790410,3099
74266,2018/10/21,4138679538,3099
54190,2018/10/21,4080183226,2999
154976,2018/10/21,4184033129,2999
55600,2018/10/21,4198565678,2726
118222,2018/10/21,4148871341,2599
79035,2018/10/21,4196171995,2599
82500,2018/10/21,4196034322,2599
86172,2018/10/21,4190407536,2499
148492,2018/10/21,4202312733,2365
70314,2018/10/21,4192310104,2344
100383,2018/10/21,4084164864,2286
75164,2018/10/21,4197683271,2199
100223,2018/10/21,4196631267,2199
106761,2018/10/21,4190760912,1799
87015,2018/10/21,4192405851,1699
94909,2018/10/21,4191417826,1699
99247,2018/10/21,4198342894,1588
164092,2018/10/21,4190580488,1499
144871,2018/10/21,4171073704,1488
59544,2018/10/21,4198604009,1399
157860,2018/10/21,4190778104,1388
104310,2018/10/21,4195270923,1268
70959,2018/10/21,4182355218,1249
112102,2018/10/21,4190733514,1249
88380,2018/10/21,4193283667,1129
155062,2018/10/21,4191069776,999
117052,2018/10/21,4198218770,945
75807,2018/10/21,4024186826,699
62004,2018/10/21,4199631583,699
123592,2018/10/21,4162800021,699
96383,2018/10/21,4195249900,698
133735,2018/10/21,4176786071,598
130286,2018/10/21,4191182719,436
72045,2018/10/21,4202686668,399
81708,2018/10/21,4200315273,359
52723,2018/10/21,4196932815,339
146528,2018/10/21,4187486134,299
121636,2018/10/21,4201544634,299
95311,2018/10/21,4193092039,298
131108,2018/10/21,4198914990,258
133246,2018/10/21,4200612923,249
134135,2018/10/21,4170944774,229
86821,2018/10/21,4185875917,229
115298,2018/10/21,4199453262,199
60539,2018/10/21,4202591338,199
91090,2018/10/21,4195961337,199
150235,2018/10/21,4108864039,199
91189,2018/10/21,4193941121,199
82800,2018/10/21,4200344108,199
108498,2018/10/21,4074663226,199
97277,2018/10/21,4187230497,188
124427,2018/10/21,4186122251,158
82141,2018/10/21,4193224278,139
116509,2018/10/21,4110999105,128
154084,2018/10/21,4196753768,118
161631,2018/10/21,4194600223,118
82689,2018/10/21,4170864161,116
78586,2018/10/21,4191255570,109
67733,2018/10/21,4197850334,109
101886,2018/10/21,3516433088,99
61338,2018/10/21,3919271245,99
74747,2018/10/21,4192689404,99
129065,2018/10/21,4130777669,99
65962,2018/10/21,4202086094,99
161365,2018/10/21,4200893149,98
119279,2018/10/21,4201372481,89
102360,2018/10/21,3830736772,85
137507,2018/10/21,4195631285,85
110892,2018/10/21,4171625701,79
162047,2018/10/21,4192105033,69
80588,2018/10/21,4202837927,69
60188,2018/10/21,4194098137,69
63013,2018/10/21,4202343166,69
110300,2018/10/21,4191402743,68
54645,2018/10/21,4197394458,62.9
162204,2018/10/21,4017947819,59
123628,2018/10/21,4195889124,59
110277,2018/10/21,3513430268,59
129863,2018/10/21,4191911488,59
102116,2018/10/21,4194152042,59
123231,2018/10/21,4195615846,59
88704,2018/10/21,4194398562,59
72700,2018/10/21,4186398040,59
162710,2018/10/21,3529177459,59
96395,2018/10/21,4030039117,55
75977,2018/10/21,4197973837,55
158780,2018/10/21,4187272926,55
159409,2018/10/21,4116535159,49
157424,2018/10/21,3979673158,49
146741,2018/10/21,4199299215,47
103993,2018/10/21,4198745368,41
106125,2018/10/21,4200536910,39.9
88305,2018/10/21,4190393024,39.9
70459,2018/10/21,4196200741,39.9
60386,2018/10/21,4202731474,39
126793,2018/10/21,4202321454,39
65402,2018/10/21,4199559380,39
114578,2018/10/21,4135310547,37
141348,2018/10/21,4098574734,35.9
77307,2018/10/21,4197688006,35
100354,2018/10/21,4085606137,33.9
117182,2018/10/21,4170917227,33.8
57120,2018/10/21,4191461515,29.9
84511,2018/10/21,4047902728,29.9
135898,2018/10/21,4191286745,29.9
148889,2018/10/21,4101123473,29.8
152395,2018/10/21,4200341195,29
126552,2018/10/21,4195997108,29
138239,2018/10/21,4201757512,29
113298,2018/10/21,4195633716,29
69090,2018/10/21,4195751655,27.9
163301,2018/10/21,4175770086,26.9
58135,2018/10/21,4201638243,21.9
156216,2018/10/21,4203041499,19.9
126369,2018/10/21,4192602737,19.9
122889,2018/10/21,4202493217,19.9
124324,2018/10/21,4194756088,19.9
159653,2018/10/21,4198435799,19.9
134779,2018/10/21,4190712833,19.9
91122,2018/10/21,4201089685,19
143088,2018/10/21,3935797077,19
123993,2018/10/21,4123438340,18.8
144213,2018/10/21,4117099083,16.9
87761,2018/10/21,4183686042,15
81677,2018/10/21,4099033744,15
152876,2018/10/21,4190428409,14.9
133644,2018/10/21,4172621859,14
140200,2018/10/21,3996297853,12.9
73881,2018/10/21,4175127990,12.6
53703,2018/10/21,4152009771,11.9
60888,2018/10/21,4176384201,11.9
54386,2018/10/21,4084378249,11
145288,2018/10/21,4072429417,11
124617,2018/10/21,4164690916,10.9
148090,2018/10/21,4145091712,10.9
51585,2018/10/21,4077585320,10.9
111811,2018/10/21,4115064168,10.9
144319,2018/10/21,4077856287,10.9
133357,2018/10/21,4115064102,10.9
81773,2018/10/21,4005982992,10.9
155016,2018/10/21,4188644954,10.9
88957,2018/10/21,4029580291,10.9
144754,2018/10/21,4111147988,10
82841,2018/10/21,4174033806,9.9
96925,2018/10/21,4101130597,9.9
126753,2018/10/21,4118049471,9.9
135479,2018/10/21,4196120976,9.9
121006,2018/10/21,4181743468,9.9
72944,2018/10/21,4125141887,9.9
139265,2018/10/21,4117536692,9.9
78424,2018/10/21,4105529426,9.9
93165,2018/10/21,4107323393,9.9
91855,2018/10/21,4034356660,9.9
151908,2018/10/21,4107142558,9.9
110039,2018/10/21,4136248541,9.9
86499,2018/10/21,4107603011,9.9
145839,2018/10/21,4175995327,9.9
161548,2018/10/21,3884687393,9.9
147350,2018/10/21,4081508002,9.9
108878,2018/10/21,4191224005,9.9
132679,2018/10/21,4194577510,9
114175,2018/10/21,4198189137,9
112103,2018/10/21,4124238482,8.9
86131,2018/10/21,4126429847,8.9
92569,2018/10/21,4106729455,8.9
130868,2018/10/21,4181045193,8.9
91764,2018/10/21,3998143841,8.9
90054,2018/10/21,4118026788,8.9
152164,2018/10/21,4097782911,8.8
52953,2018/10/21,4194433561,8.6
131028,2018/10/21,4107416307,8.5
94302,2018/10/21,4109082415,7.9
116193,2018/10/21,4109082356,7.9
73281,2018/10/21,4020876633,7.8
100237,2018/10/21,4038441597,7.8
65571,2018/10/21,4186764666,7.8
94481,2018/10/21,4162182702,6.9
72250,2018/10/21,4200708901,6.8
140290,2018/10/21,4101036672,6.8
100139,2018/10/21,4089357595,6.3
137012,2018/10/21,4198826047,6.3
134998,2018/10/21,4145550055,6.3
111318,2018/10/21,4132828417,6
87777,2018/10/21,4180492074,6
82481,2018/10/21,4171516053,6
104112,2018/10/21,3993387862,6
162969,2018/10/21,4172042086,5.9
71931,2018/10/21,4080049903,5.9
92983,2018/10/21,4077705291,4.2
99840,2018/10/21,4085441285,3.9
123653,2018/10/21,4123448279,2.9
125530,2018/10/22,4194082501,5399
102813,2018/10/22,4197867549,5299
83696,2018/10/22,4194568448,4949
81453,2018/10/22,4195479740,4599
156418,2018/10/22,4203187127,4199
133108,2018/10/22,4181410072,3999
117309,2018/10/22,3658122574,3988
111378,2018/10/22,4196201455,3869
112210,2018/10/22,4194346580,3699
92892,2018/10/22,4202684722,3599
154516,2018/10/22,4071631694,3444
67258,2018/10/22,4194253022,3399
96499,2018/10/22,4193786775,3399
97364,2018/10/22,4099449046,3299
54072,2018/10/22,4191158676,3299
118609,2018/10/22,3901600122,3149
120704,2018/10/22,4200401458,3099
118223,2018/10/22,4190927215,3098
89209,2018/10/22,4192560653,2999
95654,2018/10/22,4196272302,2999
64322,2018/10/22,4119057156,2699
77567,2018/10/22,4190188237,2499
124772,2018/10/22,4190442586,2499
141934,2018/10/22,4192075303,2468
116649,2018/10/22,4198475255,2286
52853,2018/10/22,4197961635,2199
141947,2018/10/22,4165098215,1999
120959,2018/10/22,4199588717,1998
93383,2018/10/22,3767340515,1899
121124,2018/10/22,4099389166,1880
153587,2018/10/22,4200697534,1699
54715,2018/10/22,4199520454,1598
57321,2018/10/22,4197215645,1499
76119,2018/10/22,4199433123,1399
147261,2018/10/22,4202294684,1329
126388,2018/10/22,4190366819,1268
151057,2018/10/22,3560932186,949
128215,2018/10/22,4202410744,939
162166,2018/10/22,4198531533,899
73870,2018/10/22,4198794854,899
77421,2018/10/22,4191763011,888
103000,2018/10/22,4198488971,866
114625,2018/10/22,4194087029,799
113796,2018/10/22,4128044588,790
134744,2018/10/22,4009885101,739
101998,2018/10/22,4183130205,699
51538,2018/10/22,4198852844,599
134368,2018/10/22,4191592904,499
135585,2018/10/22,4080123767,499
164575,2018/10/22,4190250336,488
141694,2018/10/22,4192585556,488
60090,2018/10/22,4193891014,459
113618,2018/10/22,3785866373,383
120697,2018/10/22,4191719154,369
65631,2018/10/22,4191690066,369
131478,2018/10/22,3485736532,359
66956,2018/10/22,4187838143,339
145472,2018/10/22,4199381576,318
92156,2018/10/22,4193963674,299
160211,2018/10/22,4200885955,299
127262,2018/10/22,4187296032,299
124445,2018/10/22,3981631677,295
67792,2018/10/22,4192902873,219
80440,2018/10/22,4180042985,199
127961,2018/10/22,4190869783,199
130150,2018/10/22,4195690619,199
80786,2018/10/22,4191945081,183
89605,2018/10/22,4194447885,179
72842,2018/10/22,4194622965,179
54865,2018/10/22,4192263335,179
89181,2018/10/22,4202878041,178
135455,2018/10/22,4162912805,169
87656,2018/10/22,3868975808,169
57448,2018/10/22,4193148164,169
101293,2018/10/22,4197021641,149
77463,2018/10/22,4198059240,149
65407,2018/10/22,4192412217,139
156455,2018/10/22,4191826352,122
160065,2018/10/22,4199646117,118
89277,2018/10/22,4199862299,115
107391,2018/10/22,4147765579,112
56467,2018/10/22,4201669532,109
64000,2018/10/22,4154185190,106
102897,2018/10/22,4193939261,99
144416,2018/10/22,4036270036,99
99464,2018/10/22,4003558077,99
136013,2018/10/22,4195312342,89.9
134666,2018/10/22,4192534515,89
53219,2018/10/22,4122964597,87
160880,2018/10/22,4191690432,79
122232,2018/10/22,4177204421,79
79972,2018/10/22,4116731719,69
58249,2018/10/22,4197277981,69
146878,2018/10/22,4195876009,69
114031,2018/10/22,4195725052,69
74457,2018/10/22,4200772184,61
68116,2018/10/22,4133599612,59.9
149545,2018/10/22,4195574465,59
87285,2018/10/22,4183685966,59
119984,2018/10/22,4195298066,59
68261,2018/10/22,4195685618,59
140242,2018/10/22,4194446395,59
146607,2018/10/22,4195676559,59
148342,2018/10/22,4190268547,59
69155,2018/10/22,3287238457,59
137671,2018/10/22,3960187088,59
102954,2018/10/22,4184901248,53
59344,2018/10/22,4177143502,49.9
134351,2018/10/22,4195287970,49
